Name,Text
TID_RECIPE_ARMOR_461,Plans: Biker Jacket
TID_RECIPE_ARMOR_462,Plans: Night Club Jacket
TID_RECIPE_ARMOR_463,Plans: Protector Shirt
TID_RECIPE_ARMOR_464,Plans: Attitude Shirt
TID_RECIPE_ARMOR_465,Plans: Vigilante Shirt
TID_RECIPE_ARMOR_466,Plans: Bulletproof Vest
TID_RECIPE_ARMOR_467,Plans: Tank Shirt
TID_RECIPE_ARMOR_468,Plans: Casual Top
TID_RECIPE_ARMOR_469,Plans: Guardian's Shirt
TID_RECIPE_ARMOR_470,Plans: Band Shirt
TID_RECIPE_ARMOR_471,Plans: Elite Shirt
TID_RECIPE_ARMOR_472,Plans: Rock Shirt
TID_RECIPE_ARMOR_473,Plans: Secret Service Shirt
TID_RECIPE_ARMOR_474,Plans: Cordura Shirt
TID_RECIPE_ARMOR_475,Plans: Dragon Vest
TID_RECIPE_ARMOR_476,Plans: Protective Silk Shirt
TID_RECIPE_ARMOR_477,Plans: Vanguard Shirt
TID_RECIPE_ARMOR_478,Plans: Melee Top
TID_RECIPE_ARMOR_479,Plans: Championship Shirt
TID_RECIPE_ARMOR_480,Plans: Bulldog Shirt
TID_RECIPE_ARMOR_481,Plans: VIP Jacket
TID_RECIPE_ARMOR_482,Plans: Dress Uniform Jacket
TID_RECIPE_ARMOR_483,Plans: Linebacker's Shirt
TID_RECIPE_ARMOR_484,Plans: No Nonsense Shirt
TID_RECIPE_ARMOR_485,Plans: Armored Shirt
TID_RECIPE_ARMOR_486,Plans: Tank Top
TID_RECIPE_ARMOR_487,Plans: Extra Large Shirt
TID_RECIPE_ARMOR_488,Plans: Muscle Shirt
TID_RECIPE_ARMOR_489,Plans: Blue Jeans
TID_RECIPE_ARMOR_490,Plans: Hunter's Trousers
TID_RECIPE_ARMOR_491,Plans: Beast Pants
TID_RECIPE_ARMOR_492,Plans: Armored Pants
TID_RECIPE_ARMOR_493,Plans: Safari Pants
TID_RECIPE_ARMOR_494,Plans: Aviator Trousers
TID_RECIPE_ARMOR_495,Plans: Combat Pants
TID_RECIPE_ARMOR_496,Plans: Fatigue Pants
TID_RECIPE_ARMOR_497,Plans: Hyena Pants
TID_RECIPE_ARMOR_498,Plans: Wolf Pants
TID_RECIPE_ARMOR_499,Plans: Arabic Pants
TID_RECIPE_ARMOR_500,Plans: Outdoor Trousers
TID_RECIPE_ARMOR_501,Plans: Hunting Pants
TID_RECIPE_ARMOR_502,Plans: Cargo Pants
TID_RECIPE_ARMOR_503,Plans: Jungle Pants
TID_RECIPE_ARMOR_504,Plans: Deerhunter's Pants
TID_RECIPE_ARMOR_505,Plans: Waterfowling Pants
TID_RECIPE_ARMOR_506,Plans: Special Purpose Pants
TID_RECIPE_ARMOR_507,Plans: Duck Blind Pants
TID_RECIPE_ARMOR_508,Plans: Poacher's Pants
TID_RECIPE_ARMOR_509,Plans: Turkey Hunt Pants
TID_RECIPE_ARMOR_510,Plans: Stealth Pants
TID_RECIPE_ARMOR_511,Plans: Utility Pants
TID_RECIPE_ARMOR_512,Plans: Tactical Pants
TID_RECIPE_ARMOR_513,Plans: Skinner Pants
TID_RECIPE_ARMOR_514,Plans: Fowling Trousers
TID_RECIPE_ARMOR_515,Plans: Trapper Pants
TID_RECIPE_ARMOR_516,Plans: Stalker Pants
TID_RECIPE_ARMOR_517,Plans: Killer Pants
TID_RECIPE_ARMOR_518,Plans: One Shot Pants
TID_RECIPE_ARMOR_519,Plans: Blend Camo Pants
TID_RECIPE_ARMOR_520,Plans: Waterproof Pants
TID_RECIPE_ARMOR_521,Plans: Camo Trousers
TID_RECIPE_ARMOR_522,Plans: Predator Pants
TID_RECIPE_ARMOR_523,Plans: Hi-Tech Hunting Pants
TID_RECIPE_ARMOR_524,Plans: Dead Quiet Pants
TID_RECIPE_ARMOR_525,Plans: Hiking Pants
TID_RECIPE_ARMOR_526,Plans: Doctor's Trousers
TID_RECIPE_ARMOR_527,Plans: Comfy Slacks
TID_RECIPE_ARMOR_528,Plans: Armored Trousers
TID_RECIPE_ARMOR_529,Plans: Pleated Pants
TID_RECIPE_ARMOR_530,Plans: Suede Pants
TID_RECIPE_ARMOR_531,Plans: Doctor's Pants
TID_RECIPE_ARMOR_532,Plans: Linen Pants
TID_RECIPE_ARMOR_533,Plans: Clean Suit Pants
TID_RECIPE_ARMOR_534,Plans: Orderly's Pants
TID_RECIPE_ARMOR_535,Plans: Nurse's Pants
TID_RECIPE_ARMOR_536,Plans: Surgical Scrub Pants
TID_RECIPE_ARMOR_537,Plans: Lay Healer's Pants
TID_RECIPE_ARMOR_538,Plans: Nurse's Scrub Pants
TID_RECIPE_ARMOR_539,Plans: Physician's Bottom
TID_RECIPE_ARMOR_540,Plans: Doctor's Scrub Pants
TID_RECIPE_ARMOR_541,Plans: Medic Pants
TID_RECIPE_ARMOR_542,Plans: Casual Pants
TID_RECIPE_ARMOR_543,Plans: Expensive Suitpants
TID_RECIPE_ARMOR_544,Plans: Ergonomic Pants
TID_RECIPE_ARMOR_545,Plans: Operation Pants
TID_RECIPE_ARMOR_546,Plans: Exclusive Pants
TID_RECIPE_ARMOR_547,Plans: Healer's Trousers
TID_RECIPE_ARMOR_548,Plans: Emergency Ward Pants
TID_RECIPE_ARMOR_549,Plans: Marrow Bottom
TID_RECIPE_ARMOR_550,Plans: Medical Slacks
TID_RECIPE_ARMOR_551,Plans: Suit Pants
TID_RECIPE_ARMOR_552,Plans: Schweiz Pants
TID_RECIPE_ARMOR_553,Plans: Clinic Pants
TID_RECIPE_ARMOR_554,Plans: Administrator Pants
TID_RECIPE_ARMOR_555,Plans: Conference Trousers
TID_RECIPE_ARMOR_556,Plans: Shrink's Pants
TID_RECIPE_ARMOR_557,Plans: Euthanasia Pants
TID_RECIPE_ARMOR_558,Plans: Pandemic Pants
TID_RECIPE_ARMOR_559,Plans: Scalpel Pants
TID_RECIPE_ARMOR_560,Plans: Antimicrobial Pants
TID_RECIPE_ARMOR_561,Plans: Casual Jeans
TID_RECIPE_ARMOR_562,Plans: Bodyguard's Pants
TID_RECIPE_ARMOR_563,Plans: Kevlar Pants
TID_RECIPE_ARMOR_564,Plans: Bouncer's Jeans
TID_RECIPE_ARMOR_565,Plans: Armored Jeans
TID_RECIPE_ARMOR_566,Plans: Protector Pants
TID_RECIPE_ARMOR_567,Plans: Bomber Pants
TID_RECIPE_ARMOR_568,Plans: Tough Guy Trousers
TID_RECIPE_ARMOR_569,Plans: Groin Protector Pants
TID_RECIPE_ARMOR_570,Plans: Bodybuilder Slacks
TID_RECIPE_ARMOR_571,Plans: Bodyguard Pants
TID_RECIPE_ARMOR_572,Plans: Attitude Pants
TID_RECIPE_ARMOR_573,Plans: Tank Pants
TID_RECIPE_ARMOR_574,Plans: Bulletproof Trousers
TID_RECIPE_ARMOR_575,Plans: Band Jeans
TID_RECIPE_ARMOR_576,Plans: Casual Slacks
TID_RECIPE_ARMOR_577,Plans: Elite Pants
TID_RECIPE_ARMOR_578,Plans: Rock Jeans
TID_RECIPE_ARMOR_579,Plans: Secret Service Pants
TID_RECIPE_ARMOR_580,Plans: Cordura Pants
TID_RECIPE_ARMOR_581,Plans: Vanguard Trousers
TID_RECIPE_ARMOR_582,Plans: Melee Pants
TID_RECIPE_ARMOR_583,Plans: Dragon Tights
TID_RECIPE_ARMOR_584,Plans: Championship Pants
TID_RECIPE_ARMOR_585,Plans: Bulldog Jeans
TID_RECIPE_ARMOR_586,Plans: Linebacker's Pants
TID_RECIPE_ARMOR_587,Plans: Wrestling Pants
TID_RECIPE_ARMOR_588,Plans: No Nonsense Pants
TID_RECIPE_ARMOR_589,Plans: VIP Bottom
TID_RECIPE_ARMOR_590,Plans: Dress Uniform Pants
TID_RECIPE_ARMOR_591,Plans: Extra Large Pants
TID_RECIPE_ARMOR_592,Plans: Pitbull Pants
TID_RECIPE_ARMOR_593,Plans: Radical Pants
TID_RECIPE_ARMOR_594,Plans: Flex Pants
TID_RECIPE_ARMOR_595,Plans: Bouncer Pants
TID_RECIPE_ARMOR_596,Plans: Muscle Pants
TID_RECIPE_ARMOR_597,Plans: Hardman Pants
TID_RECIPE_ARMOR_598,Plans: Hunter's Gloves
TID_RECIPE_ARMOR_599,Plans: All-weather Gloves
TID_RECIPE_ARMOR_600,Plans: Hunter's Armored Gloves
TID_RECIPE_ARMOR_601,Plans: Cat's Paws
TID_RECIPE_ARMOR_602,Plans: Goose Down Gloves
TID_RECIPE_ARMOR_603,Plans: Rock Climbing Gloves
TID_RECIPE_ARMOR_604,Plans: Gun Gloves
TID_RECIPE_ARMOR_605,Plans: Utility Gloves
TID_RECIPE_ARMOR_606,Plans: Aviator Gloves
TID_RECIPE_ARMOR_607,Plans: Jackal Gloves
TID_RECIPE_ARMOR_608,Plans: Hyena Gloves
TID_RECIPE_ARMOR_609,Plans: Shotgunner's Gloves
TID_RECIPE_ARMOR_610,Plans: Bowhunter's Gloves
TID_RECIPE_ARMOR_611,Plans: Skinner Gloves
TID_RECIPE_ARMOR_612,Plans: Outdoor Gloves
TID_RECIPE_ARMOR_613,Plans: Sniper Gloves
TID_RECIPE_ARMOR_614,Plans: Precision Gloves
TID_RECIPE_ARMOR_615,Plans: Predator Gloves
TID_RECIPE_ARMOR_616,Plans: Range Gloves
TID_RECIPE_ARMOR_617,Plans: All-purpose Gloves
TID_RECIPE_ARMOR_618,Plans: Midnight Gloves
TID_RECIPE_ARMOR_619,Plans: Tactical Gloves
TID_RECIPE_ARMOR_620,Plans: Deerhunter's Gloves
TID_RECIPE_ARMOR_621,Plans: Tearproof Gloves
TID_RECIPE_ARMOR_622,Plans: Combat Gloves
TID_RECIPE_ARMOR_623,Plans: Rustler's Gloves
TID_RECIPE_ARMOR_624,Plans: Killer Gloves
TID_RECIPE_ARMOR_625,Plans: Stalker Gloves
TID_RECIPE_ARMOR_626,Plans: One Shot Gloves
TID_RECIPE_ARMOR_627,Plans: Steady Hands
TID_RECIPE_ARMOR_628,Plans: Scissorhands
TID_RECIPE_ARMOR_629,Plans: Stealthy Gloves
TID_RECIPE_ARMOR_630,Plans: Wolfskin Gloves
TID_RECIPE_ARMOR_631,Plans: Bearskin Gloves
TID_RECIPE_ARMOR_632,Plans: Regular Gloves
TID_RECIPE_ARMOR_633,Plans: Fine Leather Gloves
TID_RECIPE_ARMOR_634,Plans: Doc's Armored Gloves
TID_RECIPE_ARMOR_635,Plans: Ski Gloves
TID_RECIPE_ARMOR_636,Plans: Golf Gloves
TID_RECIPE_ARMOR_637,Plans: Plaid Gloves
TID_RECIPE_ARMOR_638,Plans: Yachting Gloves
TID_RECIPE_ARMOR_639,Plans: Hi-Friction Gloves
TID_RECIPE_ARMOR_640,Plans: Suede Gloves
TID_RECIPE_ARMOR_641,Plans: Hiking Gloves
TID_RECIPE_ARMOR_642,Plans: Medical Gloves
TID_RECIPE_ARMOR_643,Plans: Combat Medic's Gloves
TID_RECIPE_ARMOR_644,Plans: Rubber Gloves
TID_RECIPE_ARMOR_645,Plans: Neoprene Gloves
TID_RECIPE_ARMOR_646,Plans: Lab Gloves
TID_RECIPE_ARMOR_647,Plans: Probing Gloves
TID_RECIPE_ARMOR_648,Plans: Sterile Gloves
TID_RECIPE_ARMOR_649,Plans: Antimicrobial Gloves
TID_RECIPE_ARMOR_650,Plans: Healer's Gloves
TID_RECIPE_ARMOR_651,Plans: Technician's Gloves
TID_RECIPE_ARMOR_652,Plans: Orderly's Gloves
TID_RECIPE_ARMOR_653,Plans: Doc's Gloves
TID_RECIPE_ARMOR_654,Plans: Doctor's Gloves
TID_RECIPE_ARMOR_655,Plans: Surgeon's Gloves
TID_RECIPE_ARMOR_656,Plans: Neurosurgeon's Gloves
TID_RECIPE_ARMOR_657,Plans: Hacker's Gloves
TID_RECIPE_ARMOR_658,Plans: Virtual Reality Gloves
TID_RECIPE_ARMOR_659,Plans: Second Skin Gloves
TID_RECIPE_ARMOR_660,Plans: Hand-Eye Interface
TID_RECIPE_ARMOR_661,Plans: Cybernetic Gloves
TID_RECIPE_ARMOR_662,Plans: Panacea Gloves
TID_RECIPE_ARMOR_663,Plans: Pandemic Gloves
TID_RECIPE_ARMOR_664,Plans: Silk Gloves
TID_RECIPE_ARMOR_665,Plans: Regenerative Gloves
TID_RECIPE_ARMOR_666,Plans: Bodyguard's Gloves
TID_RECIPE_ARMOR_667,Plans: Cordura Gloves
TID_RECIPE_ARMOR_668,Plans: Bodyguard's Armored Gloves
TID_RECIPE_ARMOR_669,Plans: Needleproof Gloves
TID_RECIPE_ARMOR_670,Plans: Syndicate Gloves
TID_RECIPE_ARMOR_671,Plans: Heavy Silk Gloves
TID_RECIPE_ARMOR_672,Plans: Bodybuilder Gloves
TID_RECIPE_ARMOR_673,Plans: Tough Guy Gloves
TID_RECIPE_ARMOR_674,Plans: Armored Gloves
TID_RECIPE_ARMOR_675,Plans: Heavy Metal Gloves
TID_RECIPE_ARMOR_676,Plans: Hardman Gloves
TID_RECIPE_ARMOR_677,Plans: Protector Gloves
TID_RECIPE_ARMOR_678,Plans: Bomber Gloves
TID_RECIPE_ARMOR_679,Plans: Vigilante Gloves
TID_RECIPE_ARMOR_680,Plans: Massive Mittens
TID_RECIPE_ARMOR_681,Plans: Championship Gloves
TID_RECIPE_ARMOR_682,Plans: Bulldog Gloves
TID_RECIPE_ARMOR_683,Plans: Attitude Adjusters
TID_RECIPE_ARMOR_684,Plans: Team Gloves
TID_RECIPE_ARMOR_685,Plans: Arm Wrestling Gloves
TID_RECIPE_ARMOR_686,Plans: Powerlifting Gloves
TID_RECIPE_ARMOR_687,Plans: Rodeo Gloves
TID_RECIPE_ARMOR_688,Plans: Heavy Duty Gloves
TID_RECIPE_ARMOR_689,Plans: Power Grips
TID_RECIPE_ARMOR_690,Plans: Vanguard Gloves
TID_RECIPE_ARMOR_691,Plans: Dragon Gloves
TID_RECIPE_ARMOR_692,Plans: Knuckeduster Gloves
TID_RECIPE_ARMOR_693,Plans: No Nonsense Gloves
TID_RECIPE_ARMOR_694,Plans: Pitbull Gloves
TID_RECIPE_ARMOR_695,Plans: Melee Gloves
TID_RECIPE_ARMOR_696,Plans: Linebacker's Gloves
TID_RECIPE_ARMOR_697,Plans: Tank Gloves
TID_RECIPE_ARMOR_698,Plans: Gauntlets
TID_RECIPE_ARMOR_699,Plans: Hands of Stone
TID_RECIPE_ARMOR_700,Plans: Bot Master Boots
TID_RECIPE_ARMOR_701,Plans: Bot Trampling Boots
TID_RECIPE_ARMOR_702,Plans: Nano Glass Goggles
TID_RECIPE_ARMOR_703,Plans: Fire-tempered Belt
TID_RECIPE_ARMOR_704,Plans: Fire-forged Belt
TID_RECIPE_ARMOR_705,Plans: Spidersilk-Stiched Pants
TID_RECIPE_ARMOR_706,Plans: Poison-enlaced Pants
TID_RECIPE_ARMOR_707,Plans: Cyber-enhanced Pants
TID_RECIPE_ARMOR_708,Plans: Pneumatic Pants
TID_RECIPE_ARMOR_709,Plans: Cyber-wired Jacket
TID_RECIPE_ARMOR_710,Plans: Bot-plated Jacket
TID_RECIPE_ARMOR_711,Plans: Radiation Jacket
TID_RECIPE_ARMOR_712,Plans: Bot-Wrangling Jacket
TID_RECIPE_ARMOR_713,Plans: Queen's Sparkling Belt
TID_RECIPE_ARMOR_714,Plans: Queen's Whipper
TID_RECIPE_ARMOR_715,Plans: Riot Jacket
TID_RECIPE_ARMOR_716,Plans: Riot Leathers
TID_RECIPE_ARMOR_717,Plans: Plated Cowboy Hat
TID_RECIPE_ARMOR_718,Plans: Riot Face
TID_RECIPE_ARMOR_719,Plans: Anarchy Leggings
TID_RECIPE_ARMOR_720,Plans: Anarchy Jeans
TID_RECIPE_ARMOR_721,Plans: IR Camouflage
TID_RECIPE_ARMOR_722,Plans: The Heat Sink
TID_RECIPE_ARMOR_723,Plans: Lava-tempered Helmet
TID_RECIPE_ARMOR_724,Plans: Lava-forged Helmet
TID_RECIPE_ARMOR_725,Plans: Lava Walkers
TID_RECIPE_ARMOR_726,Plans: Lava Waders
TID_RECIPE_ARMOR_727,Plans: Pest Squishers
TID_RECIPE_ARMOR_728,Plans: Mite Stompers
