Name,Text
TID_CHARACTER_SMALL_TALK_244,Megastrike!
TID_CHARACTER_SMALL_TALK_246,Ever seen a man go down from a shot to the balls? It's hilarious!
TID_CHARACTER_SMALL_TALK_247,Don't screw with me. I can hit you in the eye with this.
TID_CHARACTER_SMALL_TALK_252,"My second name? You might think it, but I didn't get it for this gun here, know what I mean, hehheh?"
TID_CHARACTER_SMALL_TALK_253,Killer whale!
TID_CHARACTER_SMALL_TALK_254,Or eagle?
TID_CHARACTER_SMALL_TALK_256,Yeah... I got my nickname from chicken. What of it?
TID_CHARACTER_SMALL_TALK_258,You'd better not make me mad. I can shoot you from Stuttgart and make it look like a suicide.
TID_CHARACTER_259,Insane Hooligan
TID_CHARACTER_260,Grim Gonzales
TID_CHARACTER_SMALL_TALK_261,Hi!\nClick on the green arrow in front of the door to enter the Immigration Offices.
TID_CHARACTER_261,"Carolyn, Dawnbreak Tour Guide"
TID_CHARACTER_262,Fireman Dave
TID_CHARACTER_263,Billie Biker
TID_CHARACTER_264,Gang Member Zombie
TID_CHARACTER_265,Slick Jimmy
TID_CHARACTER_266,Plumber Joe
TID_CHARACTER_267,IzaK
TID_CHARACTER_268,Engineer Eddie
TID_CHARACTER_269,Nurse Nellie
TID_CHARACTER_270,Assistant Stan
TID_CHARACTER_271,Mister Zee
TID_CHARACTER_272,Haggard Harriet
TID_CHARACTER_273,Hermit Henry
TID_CHARACTER_SMALL_TALK_262,Remember to use your crafted weapon boosters to maximize your damage.
TID_CHARACTER_SMALL_TALK_263,"When you are in a tight spot, hire a mercenary to help you out.\nEither buy services from hardcore local mercenaries, or hire one of your friends to help you."
TID_CHARACTER_SMALL_TALK_264,"There are two area types in the game: meeting areas, and adventure areas.\nYou just entered a meeting area! Here you can mingle with other online players and form groups to adventure together around Dawnbreak City.\nAdventure areas can be faced alone or in a group. You can create a group of your own, or join an existing one. You can also leave at any time."
TID_CHARACTER_SMALL_TALK_265,Hey... Don't touch.
TID_CHARACTER_SMALL_TALK_266,"To equip your newly crafted or bought items, open your bag and start using them."
TID_CHARACTER_SMALL_TALK_267,Labycore wants to silence us. They have blocked us out of the city on purpose.
TID_CHARACTER_SMALL_TALK_268,"Rare and uncommon items are much more powerful than poor and common items, so keep an eye out for these!\nYou can tell an item's rarity by looking at the color of the item's name.\nGray: Poor. Sell these, unless you absolutely have nothing else to use.\nWhite: Common. Nothing special, but could be good, if nothing else was available.\nGreen: Uncommon. An above average item with great performance.\nBlue: Rare. These babies are worth it every time.\nViolet: Epic. These rarest of the rare are the best items you can find."
TID_CHARACTER_SMALL_TALK_269,"For difficult missions you probably need help from your friends. The easiest way to get their help is to invite them to your group.\n1) Click 'F' for Friends menu, then click a friend's name on the list and select 'Invite to Group'.\n2) Click the player you want to invite with your mouse cursor, then click their character card on the left, and select 'Invite to Group'."
TID_CHARACTER_SMALL_TALK_270,"BOSS FIGHT!\nThere's a boss inside the building, on the second floor. Bosses are very difficult, and can usually be defeated only with a group of friends.\nBosses drop more items than ordinary enemies. They also have a higher probability to drop UNCOMMON and RARE items, so killing a boss has a good chance of making you much more powerful!"
TID_CHARACTER_SMALL_TALK_271,"To see your mission log and where the mission target is, view the World Map.\nPress 'M' to open the map, or click the Map icon next to the minimap in the upper right corner."
TID_CHARACTER_SMALL_TALK_273,"In meeting areas or in a group, you can Inspect what items the other player has. Click the player character, then click the symbol next to the character thumbnail on the top center of the screen."
TID_CHARACTER_SMALL_TALK_272,"When you have two weapons equipped, use the space bar to switch between a ranged weapon and a melee weapon."
TID_CHARACTER_274,Scout Sam
TID_CHARACTER_275,Militant Mia
TID_CHARACTER_276,Little Lisa
TID_CHARACTER_277,Big Bertha
TID_CHARACTER_278,Sweet Pete
TID_CHARACTER_SMALL_TALK_274,"To add or view friends in the game, press 'F' to see the Friends menu."
TID_CHARACTER_SMALL_TALK_275,"To invite friends, send beta keys from the bottom right menu bar. The number of people you can invite right now is limited, but you get more invites every time you reach a new experience level."
TID_CHARACTER_SMALL_TALK_276,"To see which of your friends are online, look at the center of the bottom Friends menu bar. Click your friends' thumbnails to invite them to Gunshine."
TID_CHARACTER_SMALL_TALK_277,Hope zombies don't think I'm big...
TID_CHARACTER_SMALL_TALK_278,"Use taxi to fast travel by clicking a taxi stand. You can only travel to locations that you have already visited. When you log back in Gunshine, you will enter Dawnbreak Isle next to the taxi stand that's closest to the point where you last logged out."
TID_CHARACTER_279,Chainsaw Charlie
TID_CHARACTER_280,Murdocks General Goods
TID_CHARACTER_281,Reids General Goods
TID_CHARACTER_282,Jordans General Goods
TID_CHARACTER_283,Parkers General Goods
TID_CHARACTER_284,Danvers General Goods
TID_CHARACTER_SMALL_TALK_285,Goddamn Labycore turdmonkeys. Get off my property!
TID_CHARACTER_285,Dean
TID_CHARACTER_286,Engineer
TID_CHARACTER_287,Club Flesh Hedonist
TID_CHARACTER_288,Pimp Mother
TID_CHARACTER_289,Raging Ralph
TID_CHARACTER_290,Captain Blackbeard
TID_CHARACTER_291,Hired Guns Engineer
TID_CHARACTER_292,Roco Mattia
TID_CHARACTER_293,Reisman
TID_CHARACTER_294,Worden
TID_CHARACTER_295,Wladislaw
TID_CHARACTER_296,Franko
TID_CHARACTER_297,Jefferson
TID_CHARACTER_298,Browen
TID_CHARACTER_299,Armbruster
TID_CHARACTER_300,Jiminez
TID_CHARACTER_301,Kinder
TID_CHARACTER_302,Dasher
TID_CHARACTER_303,Maggott
TID_CHARACTER_304,Pinkley
TID_CHARACTER_305,Vladek
TID_CHARACTER_SMALL_TALK_292,"Well? Don't just stand there! Go do something useful, you hear? Go on, now! Get going!"
TID_CHARACTER_SMALL_TALK_305,"Welcome to war, soldier. Lock 'n' load. You need to be tougher and more skilled to get to islands."
TID_CHARACTER_SMALL_TALK_293,"I'm not very interested in embroidery, only in results."
TID_CHARACTER_SMALL_TALK_294,"Ready for action, soldier? You'd better be! This war was NOT started for your private gratification, and you can be damned sure it's not being run for your personal convenience, either!"
TID_CHARACTER_SMALL_TALK_295,Killin' Labycore generals could get to be a habit with me.
TID_CHARACTER_SMALL_TALK_296,"I'm known for my keen eye for detail, so trust me when I say the plan's good to go."
TID_CHARACTER_SMALL_TALK_297,"(Jefferson glares at you)\nYou look like you have a question about the dining arrangements. We can discuss place settings right away, or you can GET TO WORK."
TID_CHARACTER_SMALL_TALK_298,"Load up, soldier. Plenty of bad guys to kill."
TID_CHARACTER_SMALL_TALK_299,"All right, let's have the basic outline..."
TID_CHARACTER_SMALL_TALK_300,"All right, let's get this over and done with. I have a date."
TID_CHARACTER_SMALL_TALK_301,"Don't worry if the soldiers here act a bit rowdy. You'll be fine. This isn't even close to the most twisted, anti-social bunch of psychopathic deformities I have ever run into."
TID_CHARACTER_SMALL_TALK_302,"What's your name, soldier?"
TID_CHARACTER_SMALL_TALK_303,"We're coming for you, Lovens! It's judgment day, sinners!"
TID_CHARACTER_SMALL_TALK_304,"To tell you the truth, I'd rather be a civilian."
TID_CHARACTER_306,Tankinator
TID_CHARACTER_307,Charley Malloy
TID_CHARACTER_SMALL_TALK_307,They say I look like Brando's brother.
TID_CHARACTER_308,Stiletto-82
TID_CHARACTER_SMALL_TALK_309,Labycore said that I could get Pritzker Prize for this.
TID_CHARACTER_309,Mad Dog Architect
TID_CHARACTER_SMALL_TALK_310,Look at all these Dogs... so much firepower. It makes you wonder what they're up to.
TID_CHARACTER_310,Rubert Jenkins
TID_CHARACTER_SMALL_TALK_311,"I was a Navy SEAL back in the day. I know when I'm against tough odds, and this island? This is nothing but tough odds."
TID_CHARACTER_311,Josh Hites
TID_CHARACTER_312,Voodoo Ritualist
TID_CHARACTER_313,Chef
TID_CHARACTER_314,Officer Carlton
TID_CHARACTER_315,Officer Barnes
TID_CHARACTER_316,Officer Wade
TID_CHARACTER_317,Jeffrey Ditmore
TID_CHARACTER_318,Death Row Prisoner
TID_CHARACTER_319,Maude Statham
TID_CHARACTER_320,Labycore Officer
TID_CHARACTER_321,Goodspeed
TID_CHARACTER_322,Hired Guns Warmonger
TID_CHARACTER_323,Hired Guns Marksman
TID_CHARACTER_324,Hired Guns Specialist
TID_CHARACTER_325,Mason
TID_CHARACTER_326,Ed Cavins
TID_CHARACTER_327,Anton Rathjen
TID_CHARACTER_328,Verna Ditmore
TID_CHARACTER_329,Rooster
TID_CHARACTER_330,Barton Brin
TID_CHARACTER_331,Curly Charlie
TID_CHARACTER_332,Convict Lou
TID_CHARACTER_333,Life Term Prisoner
TID_CHARACTER_334,Leland Osborne
TID_CHARACTER_335,Harry Lohman
TID_CHARACTER_336,Convict Judith
TID_CHARACTER_337,Immigration Officer
TID_CHARACTER_SMALL_TALK_314,"Move it, move it, move it! I ain't got all day!"
TID_CHARACTER_SMALL_TALK_315,"No talking! Follow the yellow line and step thru the gate, or you'll be sorry!"
TID_CHARACTER_SMALL_TALK_316,"That's right, baby. One day soon, you and I will have ourselves some quality time."
TID_CHARACTER_SMALL_TALK_317,"There are two ways out of this 'immigration center'. One is sucking up to the guards and showing a certain lack of morals. These 'lucky ones' are recruited to one of the many gangs of the island, and all of them do Labycore's bidding.\nThe second method is dying.\nThank the Resistance for finding a third way. I can't wait to break out of here!"
TID_CHARACTER_SMALL_TALK_318,"Time to get out of here! Rock on, rock on, rock on!"
TID_CHARACTER_SMALL_TALK_319,It's time to escape this prison. You have your weapon ready?
TID_CHARACTER_SMALL_TALK_321,Attacking targets is easy. Just click to attack.\n\n\n\nTry this at that glass wall below us. Then follow the yellow line to the next room.
TID_CHARACTER_SMALL_TALK_337,No loitering! Move along!
TID_CHARACTER_338,Fierce Eastern Queen
TID_CHARACTER_339,Defiant Eastern Queen
TID_CHARACTER_SMALL_TALK_334,"Welcome to Dawnbreak Isle's 'Immigration Center'. Shoulda stayed home, eh?"
TID_CHARACTER_SMALL_TALK_333,Did you hear? The jailbreak is about to happen! Righteous!
TID_CHARACTER_SMALL_TALK_335,"Wait, what? We're finally ready to bust this joint? About time."
TID_CHARACTER_SMALL_TALK_331,"Nah, c'mon, it ain't so bad here. Just do what you're told and sleep a lot. I used to pay good money for vacations with fewer relaxation opportunities."
TID_CHARACTER_SMALL_TALK_330,Did they hit you? They hit me. I don't want to be hit again.
TID_CHARACTER_340,Aggressive Immigration Officer
TID_CHARACTER_341,Unconscious Guard
TID_CHARACTER_342,Heavy Security Trooper
TID_CHARACTER_SMALL_TALK_327,The guards will get their act together in a manner of minutes!\n\nPrison's supply road is the only way out. Follow it. You need to keep moving!
TID_CHARACTER_SMALL_TALK_325,Help me! There are zombies everywhere!
TID_CHARACTER_SMALL_TALK_328,"Hire mercenaries when you need more firepower.\n\nYou can invite and hire your friends as mercenaries too. Just click \qHire\q on the lower mercenary bar. Friends are cost less to hire, and they earn rewards by helping you."
TID_CHARACTER_SMALL_TALK_326,Maude said you'd be the one we have been expecting. I hope she is right. Now move one before it's too late.
TID_CHARACTER_SMALL_TALK_341,Ow... My face...
TID_CHARACTER_343,Warder Immigration Officer
TID_CHARACTER_344,Rachel Coen
TID_CHARACTER_345,VoBossDeathMechanical
TID_CHARACTER_346,Druglord Panzer
TID_CHARACTER_347,Larry Newandyke
TID_CHARACTER_348,Tom
TID_CHARACTER_349,Avis Hyman
TID_CHARACTER_350,Quartermaster Bruce
TID_CHARACTER_351,Kay Carmady
TID_CHARACTER_352,Arnie Blackfield
TID_CHARACTER_353,Cyril Lasko
TID_CHARACTER_354,Hank
TID_CHARACTER_355,ED-187
TID_CHARACTER_SMALL_TALK_352,"Do you know why I love flying so much? I just love to use all the guns to crush my enemies, see them driven before me, and to hear the lamentation of their women."
TID_CHARACTER_356,Resistance Leader Larry
TID_CHARACTER_357,Bree Furness
TID_CHARACTER_358,Sarah
TID_CHARACTER_359,Michelle
TID_CHARACTER_360,Rio Rodriguez
TID_CHARACTER_361,Scott Strong
TID_CHARACTER_362,Unconscious Resistance Member
TID_CHARACTER_SMALL_TALK_362,...
TID_CHARACTER_363,Wilson Yarnell
TID_CHARACTER_SMALL_TALK_351,"Cyril is mean. Cyril says I can't go near Orville. Cyril says I'm too dumb to touch Orville. I am dumb. It's alright, I don't mind. I just like engines. I'm happy when I can play with engines. I wish Cyril would let me play with Orville's engine. Cyril is dumb."
TID_CHARACTER_SMALL_TALK_349,"You may find this funny, but I kinda like it here. All my life, I've been searching a purpose, a meaning for my life. Now I got one. I have a cause to fight for. It gives me serenity and inner peace. I know, it sounds crazy, but what can I say?"
TID_CHARACTER_SMALL_TALK_353,"Man, we really ought to pimp Orville. The engine's already souped up, but we lack Dagmars, zoomie pipes, Appletons on both sides... And a minigun. Definitely a minigun."
TID_CHARACTER_SMALL_TALK_360,See this gun? This could turn Hare Krishna into a Bad Bwoy!
TID_CHARACTER_SMALL_TALK_358,"Lady of the evening at your service. Back in the old country, I was a scientist. Here, I put out for a living.\nGuess what? I like this more. A lot more."
TID_CHARACTER_SMALL_TALK_359,"Oh, look at you. What a treat you are! Want me to show you how I enjoy treats?"
TID_CHARACTER_SMALL_TALK_361,"Do you know what 'nemesis' means? A righteous infliction of retribution manifested by an appropriate agent. Personified in this case by me. I'm gonna teach Labycore all this, first hand.\nYeah, I got a score to settle."
TID_CHARACTER_364,Resistance Vendor
TID_CHARACTER_SMALL_TALK_363,"Many people hate Labycore, and they hate what the corp does, and they hate that Lovens gets away with it. But when push comes to shove, these same people mutter to themselves, and just walk away. I can't understand that kind of mentality. The world doesn't change just because you want it to change. You have to change it. You. Personally."
TID_CHARACTER_SMALL_TALK_348,You don't know what a few months in jail can do to you. Your brain just... what was I saying?
TID_CHARACTER_SMALL_TALK_356,"Even though large tracts of Dawnbreak Isle and many parts of the city has fallen into the grip of Citizen Security and all the odious apparatus of Labycore rule, we shall not flag or fail.\nWe shall go on to the end, we shall fight in the harbor, we shall fight on the seas and oceans, we shall fight with growing confidence and growing strength in the air, we shall defend our Isle, whatever the cost may be, we shall fight on the beaches, we shall fight on the landing grounds, we shall fight in the fields and in the streets, we shall fight in the hills.\nWe shall never surrender."
TID_CHARACTER_SMALL_TALK_357,"The unknown future rolls toward us. I face it, for the first time, with a sense of hope."
TID_CHARACTER_SMALL_TALK_344,I heard quite a many people got freed from the Immigration Center. That's really good news. Let's just hope that at least some of them want some payback and are willing to join the Resistance.
TID_CHARACTER_SMALL_TALK_365,"I'm glad that you decided to come here, and build a better tomorrow with Labycore."
TID_CHARACTER_SMALL_TALK_366,"If you already talked to Dante on the pier, be a good citizen candidate and step through the gate."
TID_CHARACTER_365,Dante
TID_CHARACTER_366,Officer Randall
TID_CHARACTER_367,Chad Hagstrom
TID_CHARACTER_368,Brian McDunnough
TID_CHARACTER_369,Edwina Bryant
TID_CHARACTER_370,Hired Guns Chief
TID_CHARACTER_371,Simon Hibbert
TID_CHARACTER_372,Reggie Westwood
TID_CHARACTER_SMALL_TALK_368,"Do you want to know what I did to end up in isolation? I said 'Labycore sucks, this place sucks, and all you guards can suck my rooster!'\nAfter that, they shot me in the back with two taser darts, and convulsed so hard I soiled myself.\nIt was worth it."
TID_CHARACTER_SMALL_TALK_369,They can't... They can't do this to us! This is against the Geneva convention! We have rights! They have to let us go!\n\n...right?
TID_CHARACTER_SMALL_TALK_367,Oh geez. A guard beat me up. I think I have a concussion. I can't stop throwing up.
TID_CHARACTER_SMALL_TALK_372,Not a very popular place with the brothers.
TID_CHARACTER_SMALL_TALK_371,"We have to plan our next step very carefully. Come back later - now is not the time to act.\n\nYou've previously faced Security and gangs, but this... This is a full-fledged Labycore compound. We will most certainly face heavy resistance and well trained enemies. We'll need to think this through.\n\nIn the meantime... Simon says 'Bring Simon a glazed donut and a cup of hot coffee. Black, two sugars.'"
TID_CHARACTER_373,Herder Hooligan
TID_CHARACTER_374,Lindsay
TID_CHARACTER_375,Guardian Turret
TID_CHARACTER_376,Trooper Officer
TID_CHARACTER_SMALL_TALK_374,Ow... Every step hurts... Why is Labycore doing this to us?
TID_CHARACTER_377,Brutal Trooper
TID_CHARACTER_378,Helpless Prisoner
TID_CHARACTER_SMALL_TALK_379,[ He is dead ]
TID_CHARACTER_379,Tied Up Prisoner
TID_CHARACTER_SMALL_TALK_347,"To do this job you gotta be a great actor, you gotta be a natural. You gotta be Brando."
TID_CHARACTER_380,Warehousebot
TID_CHARACTER_381,Mac the Janitor
TID_CHARACTER_382,Doctor Seiter
TID_CHARACTER_SMALL_TALK_381,I can't wait to get out of this stinking armor...
TID_CHARACTER_SMALL_TALK_383,"I'm sorry, but I can't trust anyone right now."
TID_CHARACTER_SMALL_TALK_384,Need something blown up?
TID_CHARACTER_SMALL_TALK_385,Hack'n slash!
TID_CHARACTER_SMALL_TALK_386,"You learn something new every day, eh?"
TID_CHARACTER_SMALL_TALK_387,Life used to be aimless. Then I bought this rifle.
TID_CHARACTER_SMALL_TALK_388,"Hi, good to see you!"
TID_CHARACTER_SMALL_TALK_389,We are in costant need of supplies.
TID_CHARACTER_SMALL_TALK_390,We nhave to scavende our wares from the labycore.. But Not for long I hope.
TID_CHARACTER_383,Jimbo
TID_CHARACTER_384,Tege
TID_CHARACTER_385,Hugo
TID_CHARACTER_386,Yamesh
TID_CHARACTER_387,The Aimer
TID_CHARACTER_388,Gimmel
TID_CHARACTER_389,Dr. Dirt
TID_CHARACTER_390,Sarge
TID_CHARACTER_391,Dead Docker
TID_CHARACTER_392,Will Bumbergh
TID_CHARACTER_SMALL_TALK_392,AAARGH! Get those bastards!
TID_CHARACTER_393,AI
TID_CHARACTER_SMALL_TALK_394,Hmm..
TID_CHARACTER_394,Bernilla
TID_CHARACTER_395,Dog
TID_CHARACTER_396,Aurora
TID_CHARACTER_397,Stella
TID_CHARACTER_398,Luna
TID_CHARACTER_399,Voodoo shaman
TID_CHARACTER_400,Dualmelee
TID_CHARACTER_401,Sewer Voodoo slicer
TID_CHARACTER_402,Sewer Voodoo Runner
TID_CHARACTER_SMALL_TALK_393,Beeb boob beeb...
TID_CHARACTER_SMALL_TALK_391,Douh!
TID_CHARACTER_403,Stiletto-71
TID_CHARACTER_SMALL_TALK_396,This isn't the dream vacation they advertised!
TID_CHARACTER_SMALL_TALK_397,"What's happening? Let me go, you lunatics!"
TID_CHARACTER_SMALL_TALK_398,Where on Earth is this place? I want to go home!
TID_CHARACTER_SMALL_TALK_404,Keep it quiet! There are Labycore patrols everywhere.
TID_CHARACTER_404,Stan Kirby
TID_CHARACTER_SMALL_TALK_405,> Mission in progress
TID_CHARACTER_405,DEFOE
TID_CHARACTER_SMALL_TALK_406,Just fixing things
TID_CHARACTER_406,Lloyd Brown
TID_CHARACTER_SMALL_TALK_407,I heard Labycore Troopers are lurking around. We must be careful.
TID_CHARACTER_407,Michael McFly
TID_CHARACTER_408,Mad Dog Handler
TID_CHARACTER_SMALL_TALK_332,I'm so sick of this.
TID_CHARACTER_SMALL_TALK_336,Give me some food. Please.
TID_CHARACTER_SMALL_TALK_378,AAARGH!
TID_CHARACTER_SMALL_TALK_409,"This is a horrible place. It makes you wonder - how can people do such a thing? Taking away those innocent girls' freedom, dignity and even life."
TID_CHARACTER_409,Virginia
TID_CHARACTER_410,Jill
TID_CHARACTER_411,Sabrina
TID_CHARACTER_412,Kelly
TID_CHARACTER_413,Kingpin
TID_CHARACTER_SMALL_TALK_414,Please help me! Can you help me? Please!
TID_CHARACTER_414,Sun
TID_CHARACTER_SMALL_TALK_415,I'm so scared... what are they going to do to us?
TID_CHARACTER_415,Betty
TID_CHARACTER_SMALL_TALK_410,This is a horrible place...
TID_CHARACTER_SMALL_TALK_411,What an horrible place...
TID_CHARACTER_SMALL_TALK_412,Help me out from this horrible place!
TID_CHARACTER_SMALL_TALK_280,"Hey man. We must talk, but not here. It's top secret! Don't let my brothers in on it!"
TID_CHARACTER_416,TestBot
TID_CHARACTER_417,Master of Inspection
TID_CHARACTER_418,Sheila
TID_CHARACTER_SMALL_TALK_419,Making sure that no one gets hurt.
TID_CHARACTER_419,Garmy
TID_CHARACTER_SMALL_TALK_420,Can you feel the beat?
TID_CHARACTER_SMALL_TALK_421,Hello sailor!
TID_CHARACTER_SMALL_TALK_422,\qI can't get no satisfaction...\q but I can give it to you baby!
TID_CHARACTER_SMALL_TALK_423,"Gyrate, rotate, two three sexy! Smile!"
TID_CHARACTER_420,Babydoll
TID_CHARACTER_421,Rosa Spanks
TID_CHARACTER_422,Cheap Trixie
TID_CHARACTER_423,Misty Glitter
TID_CHARACTER_424,Michael Shannon
TID_CHARACTER_425,Slick Raider
TID_CHARACTER_426,Roided Raider
TID_CHARACTER_427,Raider Scout
TID_CHARACTER_428,Maude
TID_CHARACTER_429,Communication Terminal
TID_CHARACTER_430,Milla Westblade
TID_CHARACTER_431,Mike Fear
TID_CHARACTER_432,Hernan Kirbo
TID_CHARACTER_433,NOT_IN_USE3
TID_CHARACTER_434,Hologram Dancer
TID_CHARACTER_SMALL_TALK_428,I'll stay here and watch your back.
TID_CHARACTER_SMALL_TALK_434,\qThis hologram show is brought to you by Valkyries of Dawnbreak. Visit the Pirate Bay club for more adult entertainment.\q
TID_CHARACTER_SMALL_TALK_430,Dawnbreak prisons are getting pretty packed as Labycore becomes more and more paranoid about possible traitors.
TID_CHARACTER_SMALL_TALK_429,Terminal is turned off
TID_CHARACTER_SMALL_TALK_432,Urgh... The heat and all the beatings I get are making me dizzy.
TID_CHARACTER_SMALL_TALK_431,Don't let my last name fool you.
TID_CHARACTER_SMALL_TALK_424,I'm trying to get this gate open!
TID_CHARACTER_435,Crafting Bot
TID_CHARACTER_436,Desert Hooligan 1
TID_CHARACTER_437,Desert Hooligan 2
TID_CHARACTER_438,The Champ
TID_CHARACTER_439,Bronco
TID_CHARACTER_440,Leticia
TID_CHARACTER_441,El Guapo
TID_CHARACTER_SMALL_TALK_440,Water... something to drink...
TID_CHARACTER_SMALL_TALK_439,They stole my clothes!
TID_CHARACTER_SMALL_TALK_441,When I get away from here... hijo de puta!
TID_CHARACTER_442,Ilona
TID_CHARACTER_443,Vivian
TID_CHARACTER_444,Olive
TID_CHARACTER_445,Tori
TID_CHARACTER_446,Katya
TID_CHARACTER_447,Kyra
TID_CHARACTER_448,Samatha
TID_CHARACTER_449,Don Diego
TID_CHARACTER_SMALL_TALK_450,I'm itching for some clobbering.
TID_CHARACTER_450,Jesse
TID_CHARACTER_SMALL_TALK_451,Don't bring a fist to a knife fight.
TID_CHARACTER_451,Scarface
TID_CHARACTER_SMALL_TALK_452,"They call me Dillinger. Yeah, I pulled off a few nice bank heists back in the day."
TID_CHARACTER_452,Dillinger
TID_CHARACTER_SMALL_TALK_446,Those... freaking animals.
TID_CHARACTER_SMALL_TALK_449,How's my hair?
TID_CHARACTER_SMALL_TALK_442,Help me!
TID_CHARACTER_SMALL_TALK_443,No... don't touch me!
TID_CHARACTER_SMALL_TALK_444,It's so cold...
TID_CHARACTER_SMALL_TALK_445,Give me some food! Please...
TID_CHARACTER_SMALL_TALK_447,[ sobbing ]
TID_CHARACTER_453,Jorge the Driver
TID_CHARACTER_SMALL_TALK_455,Weapons hot!
TID_CHARACTER_SMALL_TALK_456,Let's go!
TID_CHARACTER_454,Jesus
TID_CHARACTER_455,Zodiac
TID_CHARACTER_456,Mack
TID_CHARACTER_SMALL_TALK_454,Helping my big brother here.
TID_CHARACTER_SMALL_TALK_453,Cruzando los dedos.
TID_CHARACTER_457,Android Guardian T-006
TID_CHARACTER_458,Android Hunter T-008
TID_CHARACTER_459,Android Medic T-010
TID_CHARACTER_460,Android Guardian T-012
TID_CHARACTER_461,Android Medic T-014
TID_CHARACTER_462,Android Hunter T-016
TID_CHARACTER_463,Android Guardian T-018
TID_CHARACTER_464,Android Hunter T-020
TID_CHARACTER_465,Pyrox
TID_CHARACTER_466,Lava Ant
TID_CHARACTER_467,SPARTAN
TID_CHARACTER_468,Gatekeeper
TID_CHARACTER_469,Mortimer
TID_CHARACTER_470,Eila
TID_CHARACTER_471,Myra
TID_CHARACTER_472,Mango
TID_CHARACTER_SMALL_TALK_472,I'm here with my husband. Isn't he cuddly!
TID_CHARACTER_SMALL_TALK_471,Oh... that Mortimer is so hot.
TID_CHARACTER_SMALL_TALK_470,Mortimer... you saved me.
TID_CHARACTER_473,Android Medic T-022
TID_CHARACTER_474,Android Guardian T-024
TID_CHARACTER_475,Android Hunter T-026
TID_CHARACTER_476,Android Medic T-028
TID_CHARACTER_477,Android Guardian T-030
TID_CHARACTER_478,Android Hunter T-030
TID_CHARACTER_479,Android Medic T-030
TID_CHARACTER_480,Madhouse Mutant
TID_CHARACTER_481,Berserk Mutant
TID_CHARACTER_SMALL_TALK_482,Me Mr. Bungle. MISTER to you!
TID_CHARACTER_SMALL_TALK_483,[ Ulver howls ]
TID_CHARACTER_SMALL_TALK_484,Fear the reaper.
TID_CHARACTER_482,Bungle
TID_CHARACTER_483,Ulver
TID_CHARACTER_484,Tomahawk
TID_CHARACTER_485,Headbanger Mutant
TID_CHARACTER_486,Advanced Crafting Bot
TID_CHARACTER_487,Superior Crafting Bot
TID_CHARACTER_SMALL_TALK_488,Gaah! It's another Spiderbot! Can't you hear the clack of its terrible feet?
TID_CHARACTER_488,Robert
TID_CHARACTER_SMALL_TALK_489,Labycore aren't getting through here!
TID_CHARACTER_489,Julia
TID_CHARACTER_490,Julio
TID_CHARACTER_491,Serrano
TID_CHARACTER_492,Assasino
TID_CHARACTER_493,Adelmo
TID_CHARACTER_SMALL_TALK_496,I get knocked down... but can't get up again.
TID_CHARACTER_SMALL_TALK_494,...
TID_CHARACTER_SMALL_TALK_495,...
TID_CHARACTER_494,Labycore Headhunter
TID_CHARACTER_495,Labycore Specialist
TID_CHARACTER_496,Mr. Morty
TID_CHARACTER_497,Hired Guns Advisor
TID_CHARACTER_498,Coen 'The Sharp'
TID_CHARACTER_499,Mary 'The Cut'
TID_CHARACTER_500,Janet 'The Slayer'
TID_CHARACTER_SMALL_TALK_501,What can I get you?
TID_CHARACTER_SMALL_TALK_502,Don't touch my stuff.
TID_CHARACTER_501,Bebob
TID_CHARACTER_502,Jazz
TID_CHARACTER_SMALL_TALK_503,> Insert raw materials
TID_CHARACTER_503,Craftingbot Blue
TID_CHARACTER_SMALL_TALK_504,> Insert plans
TID_CHARACTER_SMALL_TALK_505,> Insert coin
TID_CHARACTER_504,Craftingbot White
TID_CHARACTER_505,Craftingbot Black
TID_CHARACTER_506,Ant
TID_CHARACTER_507,Elite Blaster
TID_CHARACTER_508,Elite Crushskull
TID_CHARACTER_509,Queen Ant
TID_CHARACTER_SMALL_TALK_457,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_458,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_459,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_460,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_461,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_462,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_463,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_464,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_473,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_474,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_475,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_476,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_477,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_478,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_479,Operating as per specifications.
TID_CHARACTER_SMALL_TALK_513,Keep your eyes peeled...
TID_CHARACTER_SMALL_TALK_512,Bring it!
TID_CHARACTER_SMALL_TALK_511,Let's go already!
TID_CHARACTER_SMALL_TALK_510,No time to talk. We have killing to do.
TID_CHARACTER_510,Nukum
TID_CHARACTER_511,Bateman
TID_CHARACTER_512,Mad Martha
TID_CHARACTER_513,Quaid
TID_CHARACTER_514,Cellar Ant
