Name,Text
TID_RECIPE_ACCESSORY_433,Plans: Rubber Gloves
TID_RECIPE_ACCESSORY_434,Plans: Neoprene Gloves
TID_RECIPE_ACCESSORY_435,Plans: Lab Gloves
TID_RECIPE_ACCESSORY_436,Plans: Probing Gloves
TID_RECIPE_ACCESSORY_437,Plans: Sterile Gloves
TID_RECIPE_ACCESSORY_438,Plans: Antimicrobial Gloves
TID_RECIPE_ACCESSORY_439,Plans: Healer's Gloves
TID_RECIPE_ACCESSORY_440,Plans: Technician's Gloves
TID_RECIPE_ACCESSORY_441,Plans: Orderly's Gloves
TID_RECIPE_ACCESSORY_442,Plans: Doc's Gloves
TID_RECIPE_ACCESSORY_443,Plans: Doctor's Gloves
TID_RECIPE_ACCESSORY_444,Plans: Surgeon's Gloves
TID_RECIPE_ACCESSORY_445,Plans: Neurosurgeon's Gloves
TID_RECIPE_ACCESSORY_446,Plans: Hacker's Gloves
TID_RECIPE_ACCESSORY_447,Plans: Virtual Reality Gloves
TID_RECIPE_ACCESSORY_448,Plans: Second Skin Gloves
TID_RECIPE_ACCESSORY_449,Plans: Hand-Eye Interface
TID_RECIPE_ACCESSORY_450,Plans: Cybernetic Gloves
TID_RECIPE_ACCESSORY_451,Plans: Panacea Gloves
TID_RECIPE_ACCESSORY_452,Plans: Pandemic Gloves
TID_RECIPE_ACCESSORY_453,Plans: Silk Gloves
TID_RECIPE_ACCESSORY_454,Plans: Regenerative Gloves
TID_RECIPE_ACCESSORY_455,Plans: Bodyguard's Gloves
TID_RECIPE_ACCESSORY_456,Plans: Cordura Gloves
TID_RECIPE_ACCESSORY_457,Plans: Bodyguard's Armored Gloves
TID_RECIPE_ACCESSORY_458,Plans: Needleproof Gloves
TID_RECIPE_ACCESSORY_459,Plans: Syndicate Gloves
TID_RECIPE_ACCESSORY_460,Plans: Heavy Silk Gloves
TID_RECIPE_ACCESSORY_461,Plans: Bodybuilder Gloves
TID_RECIPE_ACCESSORY_462,Plans: Tough Guy Gloves
TID_RECIPE_ACCESSORY_463,Plans: Armored Gloves
TID_RECIPE_ACCESSORY_464,Plans: Heavy Metal Gloves
TID_RECIPE_ACCESSORY_465,Plans: Hardman Gloves
TID_RECIPE_ACCESSORY_466,Plans: Protector Gloves
TID_RECIPE_ACCESSORY_467,Plans: Bomber Gloves
TID_RECIPE_ACCESSORY_468,Plans: Vigilante Gloves
TID_RECIPE_ACCESSORY_469,Plans: Massive Mittens
TID_RECIPE_ACCESSORY_470,Plans: Championship Gloves
TID_RECIPE_ACCESSORY_471,Plans: Bulldog Gloves
TID_RECIPE_ACCESSORY_472,Plans: Attitude Adjusters
TID_RECIPE_ACCESSORY_473,Plans: Team Gloves
TID_RECIPE_ACCESSORY_474,Plans: Arm Wrestling Gloves
TID_RECIPE_ACCESSORY_475,Plans: Powerlifting Gloves
TID_RECIPE_ACCESSORY_476,Plans: Rodeo Gloves
TID_RECIPE_ACCESSORY_477,Plans: Heavy Duty Gloves
TID_RECIPE_ACCESSORY_478,Plans: Power Grips
TID_RECIPE_ACCESSORY_479,Plans: Vanguard Gloves
TID_RECIPE_ACCESSORY_480,Plans: Dragon Gloves
TID_RECIPE_ACCESSORY_481,Plans: Knuckeduster Gloves
TID_RECIPE_ACCESSORY_482,Plans: No Nonsense Gloves
TID_RECIPE_ACCESSORY_483,Plans: Pitbull Gloves
TID_RECIPE_ACCESSORY_484,Plans: Melee Gloves
TID_RECIPE_ACCESSORY_485,Plans: Linebacker's Gloves
TID_RECIPE_ACCESSORY_486,Plans: Tank Gloves
TID_RECIPE_ACCESSORY_487,Plans: Gauntlets
TID_RECIPE_ACCESSORY_488,Plans: Hands of Stone
TID_RECIPE_ACCESSORY_489,Plans: Bot Master Boots
TID_RECIPE_ACCESSORY_490,Plans: Bot Trampling Boots
TID_RECIPE_ACCESSORY_491,Plans: Nano Glass Goggles
TID_RECIPE_ACCESSORY_492,Plans: Fire-tempered Belt
TID_RECIPE_ACCESSORY_493,Plans: Fire-forged Belt
TID_RECIPE_ACCESSORY_494,Plans: Spidersilk-Stiched Pants
TID_RECIPE_ACCESSORY_495,Plans: Poison-enlaced Pants
TID_RECIPE_ACCESSORY_496,Plans: Cyber-enhanced Pants
TID_RECIPE_ACCESSORY_497,Plans: Pneumatic Pants
TID_RECIPE_ACCESSORY_498,Plans: Cyber-wired Jacket
TID_RECIPE_ACCESSORY_499,Plans: Bot-plated Jacket
TID_RECIPE_ACCESSORY_500,Plans: Radiation Jacket
TID_RECIPE_ACCESSORY_501,Plans: Bot-Wrangling Jacket
TID_RECIPE_ACCESSORY_502,Plans: Queen's Sparkling Belt
TID_RECIPE_ACCESSORY_503,Plans: Queen's Whipper
TID_RECIPE_ACCESSORY_504,Plans: Riot Jacket
TID_RECIPE_ACCESSORY_505,Plans: Riot Leathers
TID_RECIPE_ACCESSORY_506,Plans: Plated Cowboy Hat
TID_RECIPE_ACCESSORY_507,Plans: Riot Face
TID_RECIPE_ACCESSORY_508,Plans: Anarchy Leggings
TID_RECIPE_ACCESSORY_509,Plans: Anarchy Jeans
TID_RECIPE_ACCESSORY_510,Plans: IR Camouflage
TID_RECIPE_ACCESSORY_511,Plans: The Heat Sink
TID_RECIPE_ACCESSORY_512,Plans: Lava-tempered Helmet
TID_RECIPE_ACCESSORY_513,Plans: Lava-forged Helmet
TID_RECIPE_ACCESSORY_514,Plans: Lava Walkers
TID_RECIPE_ACCESSORY_515,Plans: Lava Waders
TID_RECIPE_ACCESSORY_516,Plans: Pest Squishers
TID_RECIPE_ACCESSORY_517,Plans: Mite Stompers
