Name,Text
TID_SEND_GIFT_BACK_BUTTON,Send a gift back
TID_MAIL_PROGRESS,Progress:
TID_MAIL_INBOX_EMPTY,No mail
TID_MAIL_CATEGORY_GIFTS,Received Gifts
TID_MAIL_CATEGORY_MAIL,Mail
TID_MAIL_CATEGORY_REWARDS,Rewards
TID_MAIL_CATEGORY_CREW_INVITES,Crew Invites
TID_MAIL_CATEGORY_HELP_REQUESTS,Help requests
TID_MAIL_CATEGORY_RECOMMENDED_MERCENARIES,Recommended mercenaries
TID_SUGGESTED_MERCENARY_ITEM,"<NAME>, <CHARACTER_NAME>: lvl <LEVEL> <CLASS>"
TID_WORLD_PROGRESS_ACT_1,Act I
TID_WORLD_PROGRESS_ACT_2,Act II
TID_WORLD_PROGRESS_ACT_3,Act III
TID_WORLD_PROGRESS_ACT_4,Act IV
TID_WORLD_PROGRESS_ACT_5,Act V
TID_UNLOCKS_ON_LEVEL,Unlocks on Level <NUMBER>
TID_WORLD_PROGRESS_UNLOCKED_COUNT,Unlocked: <NUMBER> / <TOTAL>
TID_WORLD_PROGRESS_BOSS_ITEM,Boss:\n<ITEM_NAME>
TID_WORLD_PROGRESS_ITEM_TOOL_TIP,"To finish this story objective, complete the following missions:"
TID_WORLD_PROGRESS_SCORE,Score:
TID_WORLD_PROGRESS_ACHIEVEMENT_POINTS,Achievement points:
TID_WORLD_PROGRESS,Achievements
TID_WORLD_PROGRESS_SCORE_TOOLTIP,Score is based on your character's accumulated experience.
TID_ACHIEVEMENTS_TAB,Achievements
TID_ACHIEVEMENT_POINTS,points
TID_WORLD_PROGRESS_TAB,World Progress
TID_ACHIEVEMENT_CATEGORY_ALL,All
TID_ACHIEVEMENT_GAINED,New Achievement Gained!
TID_DAILY_REWARD_CLAIMED,Claimed
TID_LOADING_SCREEN_NOW_ENTERING,NOW ENTERING
TID_DAILY_REWARD_TIP,Click to claim your daily reward!
TID_DAILY_REWARD_DESCRIPTION,Come back every day to claim your rewards.
TID_MERCENARY_APP_REQUEST,I hired your character as a mercenary! Log in to claim your reward: <NUMBER> cash.
TID_SEND_MERCENARY_APP_REQUEST_TITLE,Send Gunshine.net reward
TID_APP_REQUEST_TITLE,Send Gunshine.net invitation
TID_APP_REQUEST_TEXT,Join <NAME> to play Gunshine.net. Fight together for freedom on the beautiful Dawnbreak Island!
TID_EXP_BAR_SUB_GOAL_DIAMONDS_TOOL_TIP,Reach here to get <NUMBER> free diamonds!
TID_EXP_BAR_SUB_GOAL_ONE_DIAMOND_TOOL_TIP,Reach here to get 1 free diamond!
TID_ADD_FRIENDS_SCREEN_CONNECT,You are not connected to Facebook!
TID_CRAFTING_SCREEN,Crafting
TID_CRAFTING_CATEGORIES_INFO,CHOOSE AN ITEM TO CRAFT
TID_CURRENT_CATEGORY,Category: <NAME>
TID_CRAFTING_PRODUCTION_LINES,Production Lines
TID_CRAFTING_BUTTON_GO_TO_SHOP,Go To Shop
TID_NEW_BLUEPRINT,NEW!
TID_BUTTON_CRAFT,Craft
TID_REQUIRED_CRAFTING_LEVEL,Crafting the item requires exp level <NUMBER>
TID_RECIPE_TOOLTIP,Plans for crafting.
TID_ITEM_TYPE_RECIPE,Plans
TID_ITEM_TYPE_INGREDIENT,Ingredient
TID_PARTY_INVITE_FAILED_PVP,Can't invite group members in player vs player area!
TID_DIG_TOOLTIP,Click to have your crafting bot to dig here
TID_FEEDBACK_ENTERING_LEVEL,Entering
TID_FEEDBACK_MISSION_TASKS_COMPLETED,Mission Tasks Completed
TID_FEEDBACK_GROUP_FORMED,Group Formed
TID_FEEDBACK_GROUP_DISBANDED,Group Disbanded
TID_FEEDBACK_FRIEND_REQUEST_1,Friend Request
TID_FEEDBACK_FRIEND_REQUEST_2,You have a new friend request
TID_FEEDBACK_SKILL_LEARNED_1,<SKILL_NAME> rank <RANK_NUMBER>
TID_FEEDBACK_SKILL_LEARNED_2,Skill Learned!
TID_FEEDBACK_DIAMONDS_1,You received
TID_FEEDBACK_DIAMONDS_2_ONE,1 diamond
TID_FEEDBACK_DIAMONDS_2,<MONEY_NUMBER> diamonds
TID_INGREDIENT_GET_MORE_TOOLTIP,Get more
TID_CRAFTING_SLOT_CONFIRMATION,You are already crafting! Additional crafting slot costs <NUMBER> diamonds per use.\n\nStart crafting now?
TID_CRAFTING_SLOT_NAME,Slot <NUMBER>:
TID_CRAFTING_SLOT_USE,/use
TID_CRAFTING_NOT_ENOUGH_SLOTS,All crafting slots are in use
TID_CRAFTING_SLOT_TIMER_COMPLETED,Completed
TID_CRAFTING_SLOT_BUTTON_CLAIM,Collect
TID_CRAFTING_SLOT_BUTTON_CANCEL_TOOLTIP,Cancel crafting
TID_CRAFTING_SLOT_CANCEL_CONFIRMATION,Are you sure you want to cancel crafting?
TID_CRAFTING_CATEGORY_SKILLS,Skills
TID_BOSS_FINDER,Boss Finder
TID_BOSS_FINDER_GROUP_MEMBER_WAITING,Searching
TID_BOSS_FINDER_START_BUTTON,JOIN GROUP & FIGHT
TID_BOSS_FINDER_NO_BOSSES,(No Bosses)
TID_BOSS_FINDER_BUTTON_GET_MORE_PLAYERS,Find Players
TID_GROUP_COUNTDOWN,You need to confirm in:
TID_GROUP_SUGGESTION_TITLE,Group suggestion:
TID_FREE_GIFTS,Free gifts
TID_DIAMOND_SHOP_TITLE,Buy Diamonds
TID_DIAMOND_SHOP_TITLE_NOT_ENOUGH_DIAMONDS,Not Enough Diamonds
TID_GET_INGREDIENTS_TITLE,Need more <ITEM_NAME>
TID_GET_INGREDIENTS_TEXT,"Ask your buddies for more, or purchase with Diamonds."
TID_GET_INGREDIENTS_TEXT_NO_REQUEST,Purchase more with Diamonds.
TID_GET_INGREDIENTS_REQUEST_TITLE,Ask for <ITEM_NAME>
TID_GET_INGREDIENTS_REQUEST_TEXT,Ask your friends for more
TID_GET_INGREDIENTS_REQUEST_BUTTON,Post to Friends
TID_GET_INGREDIENTS_BUY_TITLE,Buy <ITEM_NAME>
TID_GET_INGREDIENTS_BUY_TEXT,Buy <NUMBER> x <ITEM_NAME>
TID_HUD_CRAFTING_TIMER_TOOLTIP,Next complete: <ITEM_NAME>
TID_SOUNDS_BUTTON_TOOL_TIP,Sounds on/off
TID_HELP_WINDOW,Help
TID_HELP_WINDOW_TEXT,"LATEST ZOMBIES ONLINE CHANGE-LOG\n\nRead release notes at www.gunshine.net/forum\n\nGENERAL FAQ\n-----------\n\nHow do I save my game?\nYou don't need to save your game. Whenever you exit the game, or quit your browser, your progress is already saved on the server side. Next time you login and select your avatar, you will automatically continue in the area where you quit the game.\n\nHow do I buy more stuff for my character?\nThe quickest way to get new items for your character is to buy them from the shop. You can access the shop by pressing the shop item in the down right corner of the screen or pressing the shortcut S-key on your keyboard.\n\nThe second way to get items in Gunshine.net is to craft them.\n\nWhat is crafting?\nWe made some big changes to the Crafting feature, and therefore the mobs and bosses don't drop weapons or gear anymore. All weapons and gear needs to be either crafted, or bought from the shop. To craft an item you need a certain \q\qPlan\q\q and then the required \q\qIngredients\q\q (some items require one type of ingredients, others up to five). Bosses drop Plans, Cash and Consumable Items, while the mobs drop Ingredients and Cash. You can also buy Plans and Ingredients from the shop if you haven't found what you are looking for and some Plans are given to you as you level up. In addition to this, you may even ask your friends to send you the required Ingredient you need! The following ingredients are available:\n\n- Fabric\n- Bolts\n- Armor Plates\n- Heavy Metal\n- Power Cells\n- Nano Bots\n\nOk, how do I craft a weapon or some gear then?\nFirst press 'C' or click on Craft button at the bottom right corner to open the crafting window.\n\nThe crafting window lists all the plans you know. Each plan lists the ingredients and time needed to craft the item. If the 'Start' button is green, you have enough ingredients, and you can build the item by clicking on the 'Start' button.\n\nIf the 'Start' button is grey, you are missing some ingredients. You can buy the missing ingredients by pressing the green plus icon next to the ingredient, or get more by killing enemies.\n\nWhen the item is ready, you must access the crafting window again to claim it. The 'Craft' button glows to show that there is an item ready to be claimed.\n\nYou can keep playing or log off while the item is being crafted.\n\nThe plans you know are divided into six categories (including skills!), so be sure to check all of them to find all the cool stuff you can build.\n\nHow do I equip my character?\nYour bag can be opened by either pressing the \q\qb\q\q key, or by clicking on the bag icon down right.\n\nWhen you move your mouse pointer over an item, it will show you both the information of the item, and the item you are currently using. If the new unused item has better values (stronger armor, better damage etc.), simply double-click the icon and your character will be equipped with it. Various types of items have their own slots, so you can't drop them in all the slots.\n\nMy bag is full. What should I do?\nIf your bag is full, you can expand it by clicking the Add Slots button in the bag.\n\nIn addition, you can also either sell your items by dragging them to the Drag An Item Here To Sell it -slot in the down right corner of the bag. If you choose to destroy any of your items, simply click and hold on your item, and drag it onto the game area and drop it. The game will verify if you want to destroy it or not.\n\nWhat are \q\qMeeting Area\q\q levels?\nThe Meeting Area levels are marked with a special glow effect. No battles, no looting and no fuzz, in other words most of these levels contain no enemies, only friendly NPC's and other players. You may get missions in the Meeting Area levels though, so don't just walk past them. Meeting areas have PvP (Player versus Player) arenas where you can fight against other players.\n\nWhat are Diamonds and how can I buy them?\nDiamonds have more value than the in-game money (dollars), and can be used as a payment method for items. You can purchase Diamonds with real money by clicking on the Diamond icon and then choose your payment method.\n\nWhat are skills? How do I use them? How can I get more?\nYou may want to increase your skills during your game, and you can do so by entering the crafting menu. Press crafting icon or the key \q\qC\q\q on your keyboard, open the skills tab and press start to learn a new skill. After the crafting is done, your new skill will appear on the skill bar ready for use.\n\nWhat are the different shortcuts available?\nThe shortcuts in Gunshine.net are:\n\n* Space key - toggles melee/ranged weapon\n* Enter key - Chat\n* a - achievements\n* b or i - opens up your inventory & character view\n* c - crafting window\n* f - opens up your friends list\n* m - opens up the world map\n* p - inbox\n* s - opens up the shop\n* 1-0 - uses the item shown in the item bar\n* Q-Y - uses your skills\n\nWhat is a group? How do I set up a group?\nA group is also known as a \q\qparty\q\q in some other similar kind of games. You can invite friends to join your group, or your friends can invite you into a group. You will notice that the group leader has a small crown-icon next to his/her name.\n\nSimply click on the group icon down to the right, or press the f-key, click on your friends' name and invite him/her to your group. If your friend accepts to join the group, he/she will be transferred close to your location. It's that simple.\n\nWhat is the Boss Finder?\nThe Boss Finder is a cool new feature that we added in order to make group formation as easy as possible. Simply click on the boss finder, choose the boss you want challenge, and the tool will automatically find you a group and move to the right area on the world map.\n\nA group is formed once the following setup has been found: Two hunters, a doctor and a bodyguard.\n\nHow can I change my character or create a new one?\nTo change your character / create a new one press the settings button in the right upper corner of the game screen. From there select change character and you will be able to change your character or create a new one entirely.\n\nHow can I delete a character?\nAt the moment it is not possible to delete characters in Gunshine.net.\n\nI have some quests available in prison area, but cant access them. Why?\nThat particular quest is a part of the new tutorial, and it's unfortunately not accessible for those players who have completed the tutorial in a previous version of the game. In order to complete the new tutorial you need to create a new character entirely.\n\nHow do I become a mod?\nBe supportive and respectful at all times, help players in need (primarily with information) and read and write on the forums regularly. However, this doesn't automatically mean that you will be selected as a mod. Supercell & Gunshine.net mods & admins are the persons who will choose the new mods.\n\nWhat is a mod anyway?\nA mod is a short name of moderator. A mod is a player who have done all that mentioned above and has proven his or her value to the community. A moderator upholds the order both in the game and on our forums. If a user misbehaves (uses swearwords, writes with CAPS ON, is disrespectful towards other community members etc.) a mod can put that user on a Global Ignore, or even Global Block. In the game mods text is green.\n\nWhat is a Global Ignore and Global Block?\nGlobal Ignore means that the user can not chat to anyone. Global Block means that the user can not chat, can't invite into groups or join groups. Usually Global Blocks & Ignores are lifted within 24h, but in some rare cases the user can be blocked for a longer time.\n\nWhat is an admin then?\nAdmins are Supercell employees and you can't become one unless you work for the company. They are able to apply changes to the game directly, and ban a user from the game completely. In the game admins text is red.\n\n\nCHAT FAQ\n--------\n\nWhat are the in-game chat rules?\nIn the in-game chat you need to follow the rules set by either an admin, or a moderator. If the admin or moderator tells you to stop doing something, it is by default a rule which you need to comply with. If not, you can get globally ignored, globally blocked or in the worst case banned.\n\nRules are:\n\n- No profanity\n- No racist comments\n- No hate speech\n- No spam\n- No CAPS\n\n\nMOD & ADMIN FAQ\n---------------\n\nHow to become a Moderator FAQ\nQ: What is a mod?\nA: mod is short for moderator. We are players that got promoted to pretty much being \q\qchat police\q\q.\n\nQ: What does a mod do?\nA: Moderators help out other players with pretty much everything needed. If you have a question don't hesitate to ask us. However we usually will not group up with players unless we say we will. Also we regulate chat by calming players down.\nNote that it may take us some time to respond. So be patient.\n\nQ: Can mods ban players?\nA: Yes and no. We can mute players from chat and report issues to admins who would then really call a ban.\n\nQ: When do mods or even admins mute/ban players?\nA: When we feel that it is necessary. If a player breaks the (chat) rules and doesnt listen to what we advise them to do we take action. If this happens again and again we will talk about banning players.\nThose that try to cheat or hack get banned asap.\n\nQ: How can I become a mod?\nA: Be supportive at all times, respect the rules set and best be on the forums too to be informed.\nThen if there is an official announcement by Bouncer that new mods are needed, apply. Having a good reputation among players helps too.\n\nQ: Do mods get special perks?\nA: No we don't. We do not get special gear and we do not auto-level to 30 or beyond. Everything we have we played for.\n\nQ: What is the difference between mod and admin?\nA: Moderators are players that have proven themselves worthy of the position they are in. Admins are actual game developers from Supercell.\nIn chat mods writing is in green while the admins is in red.\n\nQ: Do moderators and admins have a line of thumb?\nA: Yes. Better behave.\nEnd of help"
TID_SHOP_PREVIEW,Preview
TID_BOTTOM_HUD_BUTTON_CRAFT,Craft
TID_HUB_MENU_TITLE,Select Meeting Area
TID_REFRESH_HUB_LIST_BUTTON,Refresh
TID_CHAT_SETTINGS_TOOLTIP,Change chat settings
TID_CHAT_SETTINGS,Chat settings
TID_CHAT_EXPAND,Expand Chat
TID_CHAT_MINIMIZE,Minimize Chat
TID_CHAT_MAXIMIZE,Maximize Chat
TID_CHAT_NORMALIZE,Return to compact Chat
TID_CHAT_SCROLL_UP,Scroll up
TID_CHAT_SCROLL_DOWN,Scroll down
TID_CHAT_SCROLL_BOTTOM,Scroll to bottom
TID_CRAFTING_BOTTOM_HUD_DONE,DONE
TID_CRAFTING_BOTTOM_HUD_NEW,NEW
TID_CANT_TRAVEL_WHEN_DEAD,Can't travel when wounded
TID_CANT_TRAVEL_WHEN_COMBAT_MODE,Can't travel when in combat
TID_AUTOMATIC_LOGOUT_MESSAGE,Automatic logout done after idling <NUMBER> minutes.
TID_COLLECT_REWARDS_BUTTON,Collect Rewards
TID_BUTTON_CONFIRM,Confirm
TID_ACCEPT_MISSION_BUTTON,OK
TID_CRAFTING_DUPLICATE_CONFIRMATION,You already have <ITEM_NAME>. Are you sure you want to craft another?
TID_BLUEPRINT_LEVEL_UP_TO_UNLOCK,UNLOCKED AT LEVEL <NUMBER>
TID_BLUEPRINT_BUY_FROM_SHOP,BUY PLANS FROM SHOP
TID_CRAFTING_IN_PROGRESS,Crafting...
TID_TAB_BOSSFINDER_TOOLTIP,Search for a GROUP to take on the most dangerous enemies around.
TID_TAB_FREEGIFTS_TOOLTIP,Send GIFTS to your friends.
TID_TAB_INBOX_TOOLTIP,"Check your MESSAGES, GIFTS and REWARDS."
TID_TAB_ACHIEVEMENTS_TOOLTIP,Your special ACHIEVEMENTS.
TID_TAB_FRIENDS_TOOLTIP,Message your FRIENDS and form groups with them. ADD new friends.
TID_HUDBUTTON_TOOLTIP_BAG,"Keeps track of your WEAPON, GEAR and other ITEMS."
TID_HUDBUTTON_TOOLTIP_SHOP,"Buy better EQUIPMENT, new PLANS, and useful ITEMS."
TID_HUDBUTTON_TOOLTIP_CRAFT,Build new ITEMS and EQUIPMENT. Learn new SKILLS.
TID_HIRE_MERCENARY CONFIRMATION,Hire <NAME> as a mercenary for $<NUMBER>?
TID_BOSS_FINDER_CONFIRMATION,Boss Finder Confirmation
TID_EPISODE_1,Episode I
TID_EPISODE_1_NAME,What Is Going On
TID_EPISODE_2,Episode II
TID_EPISODE_2_NAME,ESCAPE
TID_EPISODE_3,Episode III
TID_EPISODE_3_NAME,Get Equipped
TID_EPISODE_PROGRESS_BAR_COMPLETE,Completed!
TID_EPISODE_PROGRESS_BAR,Progress <NUMBER>%
TID_ADD_FRIENDS_BUTTON,Add Friends
TID_PVP_QUEUE,PvP Queue:
TID_ACCEPT_ALL_FRIEND_REQUESTS_BUTTON,Accept all requests
TID_RANKED_PVP_WINNER,Winner!
TID_RANKED_PVP_LOSER,You lost.
TID_RANKED_PVP_TIE,Tie!
TID_RANKED_PVP_YOUR_RATING,Your rating is:
TID_RANKED_PVP_PLAY_AGAIN_BUTTON,Fight again!
TID_RANKED_PVP_END_PRINT,<PLAYER1> defeated <PLAYER2>
TID_RANKED_PVP_TOPIC,Latest Winners
TID_SHOP_ITEM_PROMO_TEXT,Win a free <ITEM_NAME> when you buy and redeem any Facebook gift card from PLACEHOLDER
TID_LEADERBOARDS,Leaderboards
TID_LEADERBOARDS_TIP,"Look at awesome data from Top 10 Scores, Top 10 Boss Kills and Top 10 PVP Kills."
