Name,Text
TID_MISSION_2_75_OBJECTIVE,"We were out hunting when I stubbed my toe on this metal structure. We found out that it's a hatch of some kind! The other hunters opened it and went on in, but I'm not cool enough to follow them. Are you? Please go in and tell them I'm waiting for them."
TID_MISSION_2_75_RECEIVING_MESSAGE,"What? That's so cold! Well, I guess I should wait a while longer. They're bound to come get me sooner or later."
TID_MISSION_2_75,Mysterious Hatch
TID_MISSION_2_76_OBJECTIVE,"After you rescued our people from their test labs, the Labycore have brutally cracked down on this island. We can't stand up to them but maybe you could."
TID_MISSION_2_76_RECEIVING_MESSAGE,"Great job, you rule!"
TID_MISSION_2_76,You Have No Rights
TID_MISSION_2_77_OBJECTIVE,"Thanks for your help, but listen. I'd rather have you wreaking havoc somewhere else. Lloyd has something pretty freaking cool to show you... although personally, I wouldn't go near that crazy so-and-so."
TID_MISSION_2_77_RECEIVING_MESSAGE,No time to talk! They've detected DEFOE's energy signature!
TID_MISSION_2_77,Unhappy Campers
TID_MISSION_2_78_OBJECTIVE,"I haven't had a bite to eat for days! Can you help me back on my feet, friend? All I need is a hearty meal. The MudCrabs eggs make for really good eating."
TID_MISSION_2_78_RECEIVING_MESSAGE,Fantastic! I'll just rest a bit more and then start cooking.
TID_MISSION_2_78_TASK_0,Collect Eggs
TID_MISSION_2_78,Sunny Side Up
TID_MISSION_2_79_OBJECTIVE,"Wait, never mind that. Labycore patrols are closing in on the camp! Bring us ammo while we get in position!"
TID_MISSION_2_79_RECEIVING_MESSAGE,Here they come! Don't let them through!
TID_MISSION_2_79,Defend the Camp
TID_MISSION_2_80_OBJECTIVE,"User: <PLAYER_NAME>, I need your assistance. I have no weapon system chip or war activation key. Please insert them to access my weapon systems."
TID_MISSION_2_80_RECEIVING_MESSAGE,Weapon systems online. D.E.F.O.E thanks you.
TID_MISSION_2_80,Activate my weapons
TID_MISSION_2_54_TASK_1,Find Bang-O-Mat coupon
TID_MISSION_2_81_OBJECTIVE,I wonder what's wrong with Ned and Dave. Looks like they're all agitated and searching for something. Want to go check it out?
TID_MISSION_2_81_RECEIVING_MESSAGE,"Hey man, it's good to see you. Look, we really need some help..."
TID_MISSION_2_81,Beachcombers
TID_MISSION_2_82_OBJECTIVE,Go tell Romero what you did. He's the boss of Refugee Camp. I bet he'll be so impressed!
TID_MISSION_2_82_RECEIVING_MESSAGE,Don't come any closer! Who the heck are you anyway?
TID_MISSION_2_82,Talk to Romero
TID_MISSION_2_83_OBJECTIVE,"My mates Tom and Roland are somewhere on this beach. Could you go and tell them that their crates are here, ready for smashing!"
TID_MISSION_2_83_RECEIVING_MESSAGE,Those lazy sons of Lovens!
TID_MISSION_2_83,Meet the Crew
TID_MISSION_2_84_OBJECTIVE,"If you stick with us we can help you get away from here. You need to carry your own weight though. First, take these fuel cells to Lloyd - follow the exit sign!"
TID_MISSION_2_84_RECEIVING_MESSAGE,"What? Oh finally, the fuel cells! Quick, insert them into that robot."
TID_MISSION_2_84,Heavy Metal
TID_MISSION_2_51_TASK_1,Eliminate Lab Administrator
TID_MISSION_2_85_OBJECTIVE,"So you think you're tough? This is the Professional League, kid."
TID_MISSION_2_85_RECEIVING_MESSAGE,Great fight! You're ready to go pro!
TID_MISSION_2_85,Friendly Beating
TID_MISSION_2_85_TASK_0,Kill 5 at PVP
TID_MISSION_2_86_OBJECTIVE,"This is a warzone, and the Arena rules reflect that. The fight here are more about getting ready for war than honest competition."
TID_MISSION_2_86_RECEIVING_MESSAGE,That was brutal! I like it!
TID_MISSION_2_86_TASK_0,Kill 7 at PVP
TID_MISSION_2_86,Friendly Bloodsport
TID_MISSION_2_87_OBJECTIVE,This is the pinnacle of combat sports. You won't find tougher challengers anywhere.
TID_MISSION_2_87_RECEIVING_MESSAGE,( Foote bows to you in silence. )
TID_MISSION_2_87_TASK_0,10 kills
TID_MISSION_2_87,Friendly Massacre
TID_MISSION_2_88_OBJECTIVE,We did found a hatch to the underground. Could you go and see if there is any survivors.
TID_MISSION_2_88_RECEIVING_MESSAGE,What? Zombie using guns..This is madness!
TID_MISSION_2_88_TASK_0,Find survivors
TID_MISSION_2_88,Underground Sciense
TID_MISSION_2_89,Lost & Found
TID_MISSION_2_89_OBJECTIVE,"My kid has lost his marbles! He won't stop crying unless he gets them back, I've tried with every other toy - even his favourite teddybear - but he just keeps on crying. I don't know what else to do, could you please try to find his marbles?"
TID_MISSION_2_89_RECEIVING_MESSAGE,"Oh that's so sweet of you, thank you fo saving me from a nervous breakdown. And lets keep this a hush-hush, I smuggled him on to the island, because of Labycore's no-kids policy."
TID_MISSION_2_89_TASK_0,Loot Marble Packages
TID_MISSION_2_90_OBJECTIVE,"Whoaa,.. I don't know what happened last night, we only went for a few, but that's bar Amsterdam. Now it's full of zombies...and I can't get my refills. You might have to kill some Zombies."
TID_MISSION_2_90_RECEIVING_MESSAGE,"Ahhh, now that bar is safe place again I shoudld ge back to my feet. Cheers!"
TID_MISSION_2_90_TASK_0,Zombie Dancers eliminated
TID_MISSION_2_90_TASK_1,Zombie Stripers eliminated
TID_MISSION_2_90,Bar Amsterdam
TID_MISSION_2_91_OBJECTIVE,No bite marks on you! Get that weapon and take down the zombie blocking the way to our camp. Then talk to our leader Eric.
TID_MISSION_2_91_RECEIVING_MESSAGE,Nice work with that undead! So you ran out of fuel? I wish we had some and we could all take your boat and leave this god forsaken island...
TID_MISSION_2_91_TASK_0,Get Iron Pipe
TID_MISSION_2_91,MISSION: Get a Weapon
TID_MISSION_2_92_OBJECTIVE,There are loads of supplies in the immigration office. Go search the area and collect all the packages and goods you find. Take our man Pretty Rodger to help you. The place is packed with zombies.
TID_MISSION_2_92_RECEIVING_MESSAGE,"Great work! Here's a new coat for you, friend."
TID_MISSION_2_92_TASK_0,Supply Crates
TID_MISSION_2_92_TASK_1,Conserved Food
TID_MISSION_2_93_OBJECTIVE,But we can't so let's focus on survival.\n\nZombies are really durable and first you will need to modify your weapon for maximal damage. Talk to Pablo and he will help you.
TID_MISSION_2_93_RECEIVING_MESSAGE,"Hi there, so you need to boost your damage? Here, take these plans."
TID_MISSION_2_93_TASK_0,Get Plans from Pablo
TID_MISSION_2_92,Immigration Office
TID_MISSION_2_93,Boosting Damage
TID_MISSION_2_94_OBJECTIVE,Zombies seem to be grouping up. The smell of fresh blood lures them like honey. Use your newly crafted boosters to kill them faster.
TID_MISSION_2_94_RECEIVING_MESSAGE,"Good job there! As you gain more experience, you automatically learn new crafting skills. Now you should know how to make bandages!"
TID_MISSION_2_94_TASK_0,Kill Undead Worker
TID_MISSION_2_94,Clear The Yard
TID_MISSION_2_95_OBJECTIVE,There is another figure in the end of the pier. Go check it out if it is one of the survivors from the shipwreck and see if Michaela needs any help.
TID_MISSION_2_95_RECEIVING_MESSAGE,Oh no! Michaela is dead?! These zombies... It's all Labycore's fault and their damned virus experiments!
TID_MISSION_2_95_TASK_0,Check out the Pier
TID_MISSION_2_95,Ghost In The Fog
TID_MISSION_2_96_OBJECTIVE,The route to the next block is via the gate but the gatekeeper has gone missing a few days ago and he was the only with the key. I need you to find him and get the keycard.
TID_MISSION_2_96_RECEIVING_MESSAGE,Yes! I cannot leave my team here alone so I need you to work as our messenger.
TID_MISSION_2_96_TASK_0,Find Keycard
TID_MISSION_2_96_TASK_1,Hunt Down the Guard
TID_MISSION_2_96,Missing Guard
TID_MISSION_2_97_OBJECTIVE,Start your journey to the inner city through the outskirts of Dawnbreak. Pablo will lead you to the starting point. Spread the word about us. Good luck!
TID_MISSION_2_97_RECEIVING_MESSAGE,"Thanks for all your help. To make your life easier, I want to give you these crafting plans for a powerful weapon."
TID_MISSION_2_97,Getting Out
TID_MISSION_2_97_TASK_0,Walk With Pablo To The Gates
TID_MISSION_2_91_TASK_1,Eliminate Zombie
TID_MISSION_2_98_OBJECTIVE,No bite marks on you! Get that gun and take down the zombie blocking the way to our camp. Then talk to our leader Eric.
TID_MISSION_2_98,MISSION: Clear The Path
TID_MISSION_2_98_TASK_0,Pick Up the Gun
TID_MISSION_2_98_TASK_1,Eliminate Filthy Zombie
TID_MISSION_2_98_RECEIVING_MESSAGE,Nice work with that undead! So you ran out of fuel? I wish we had some and we could all take your boat and leave this god forsaken island...
TID_MISSION_2_99_OBJECTIVE,Craft some Super Bullets to take down the zombies faster.
TID_MISSION_2_99_RECEIVING_MESSAGE,"Zombies drop ingredients at times which you can use to craft weapons, boosters and even clothes."
TID_MISSION_2_99_TASK_0,Craft Super Bullets
TID_MISSION_2_99,Craft Super Bullets
TID_MISSION_2_100_OBJECTIVE,Craft some Super Bullets to take down the zombies faster.
TID_MISSION_2_100_RECEIVING_MESSAGE,"Zombies drop ingredients at times which you can use to craft weapons, boosters and even clothes."
TID_MISSION_2_100_TASK_0,Craft Super Bullets
TID_MISSION_2_100,Craft Superior Bullets
TID_MISSION_2_101_OBJECTIVE,Craft some weapon enhancements to take down the zombies faster!
TID_MISSION_2_101_RECEIVING_MESSAGE,"Zombies drop ingredients at times which you can use to craft weapons, boosters and even clothes."
TID_MISSION_2_101_TASK_0,Craft Modified Haft
TID_MISSION_2_101,Craft Better Haft
TID_MISSION_2_102_OBJECTIVE,Did you destroy Michaela's corpse after the zombie attacked her? We need to make sure that she can rest in peace. Talk to Eric who will come with you.
TID_MISSION_2_102,Michaela Is Back
TID_MISSION_2_102_RECEIVING_MESSAGE,"She had turned into a zombie! Almost ate me! I'm losing it, man! All my friends have been dropping one by one. I need to get out of here with your help!"
TID_MISSION_2_102_TASK_0,Protect Eric
TID_MISSION_2_103_OBJECTIVE,No bite marks on you! Get that gun and take down the zombie blocking the way to our camp. Then talk to our leader Eric.
TID_MISSION_2_103_RECEIVING_MESSAGE,Nice work with that undead! So you ran out of fuel? I wish we had some and we could all take your boat and leave this god forsaken island...
TID_MISSION_2_103_TASK_0,Pick Up the Gun
TID_MISSION_2_103_TASK_1,Eliminate Filthy Zombie
TID_MISSION_2_103,MISSION: To The Camp!
TID_MISSION_2_104_OBJECTIVE,Listen carefully! We have a new threat in Dawnbreak and for that reason it's time to upgrade your weapon with special items. Go talk to Foote.
TID_MISSION_2_104_RECEIVING_MESSAGE,We need to deal more damage to kill those zombies roaming on our streets. Please take these plans for extra damage.
TID_MISSION_2_104_TASK_0,Get Damage Boost Plans
TID_MISSION_2_104,Make More Damage
TID_MISSION_2_97_TALK_TASK_0,Let's go mate.
TID_MISSION_2_105_OBJECTIVE,I think Labycore left those electic booths active before their departure just to scramble me. Shut them down and I will shout to the world!\n
TID_MISSION_2_105_RECEIVING_MESSAGE,Sweet! Hello world! Rotten Radio is back on the air! Here is your cut of the advertising revenue!\n
TID_MISSION_2_105_TASK_0,Shut Down Electric Booths
TID_MISSION_2_105,Clear Skies
TID_MISSION_2_106_OBJECTIVE,"It must be this weather... We don't need to spend days crafting weapons, armors or consumables anymore. Foote has more crafting plans for you."
TID_MISSION_2_106_RECEIVING_MESSAGE,Here you go. This will put the enemy suffer before you.
TID_MISSION_2_106_TASK_0,Get Plans for Extra Damage
TID_MISSION_2_106,Instant Crafting
TID_MISSION_2_107_OBJECTIVE,Go back to Eric now. He got some nice stuff for you.
TID_MISSION_2_107_RECEIVING_MESSAGE,Oh yeah... I forgot that I got something for you as well. This item causes great damage to the target and all the enemies around the target.
TID_MISSION_2_107_TASK_0,Get Plans for Area Damage
TID_MISSION_2_107,Get More Plans
TID_MISSION_2_110_OBJECTIVE,Go back to Alton now. He got some nice stuff for you.
TID_MISSION_2_110_RECEIVING_MESSAGE,Oh yeah... I forgot that I got something for you as well. This item causes great damage to the target and all the enemies around the target.
TID_MISSION_2_110,Get More Plans 2
TID_MISSION_2_110_TASK_0,Get Plans for Area Damage
TID_MISSION_2_111,Missing Link
TID_MISSION_2_112,Big Secret
TID_MISSION_2_113,Population Control
TID_MISSION_2_109_OBJECTIVE,"It must be this weather... We don't need to spend days crafting weapons, armors or consumables anymore. Tollman has more crafting plans for you."
TID_MISSION_2_109_RECEIVING_MESSAGE,Here you go. This will put the enemy suffer before you.
TID_MISSION_2_109_TASK_0,Get Plans for Extra Damage
TID_MISSION_2_108_OBJECTIVE,Listen carefully! We have a new threat in Dawnbreak and for that reason it's time to upgrade your weapon with special items. Go talk to Tollman.
TID_MISSION_2_108_RECEIVING_MESSAGE,We need to deal more damage to kill those zombies roaming on our streets. Please take these plans for extra damage.
TID_MISSION_2_108_TASK_0,Get Damage Boost Plans
TID_MISSION_2_111_OBJECTIVE,Here we go. Fully functional antenna relay. Dawnbreak Avenue has the tallest buildings. Go there and plug this into the cables.
TID_MISSION_2_111_RECEIVING_MESSAGE,"Hello world! You can hear me! Let's see those Labycore nasties put a spin on this! Here you go, for services rendered!\n"
TID_MISSION_2_111_TASK_0,Plug Relay at Dawnbreak Avenue
TID_MISSION_2_112_OBJECTIVE,First transmissions are coming in... The artificial island we are on is sinking! Fast. I know the local survivors have a Labycore engineer with them. Go and find him.
TID_MISSION_2_112_RECEIVING_MESSAGE,IzaK sent me a straggler? This is for your trouble but we'll see if you really are tough enough for the Avenue.\n
TID_MISSION_2_112_TASK_0,Talk to Engineer Eddie
TID_MISSION_2_113_OBJECTIVE,We are running out of medical supplies. The delivery never got this far due to zombie invasion. Go find us some and I will help you.
TID_MISSION_2_113_RECEIVING_MESSAGE,"That's a start. So yeah, I used to work for Labycore but soon noticed the corruption behind and have now jumped to the Resistance."
TID_MISSION_2_113_TASK_0,Find Medical Boxes
TID_MISSION_2_114_OBJECTIVE,It is true that the island is sinking and we need to make it stop. Find me the island blueprints from the Old Labycore Office down the street.\n
TID_MISSION_2_114_RECEIVING_MESSAGE,Good. You really can deliver! I have to go study these now but there are other jobs you can do.
TID_MISSION_2_114,Waterline
TID_MISSION_2_114_TASK_0,Find Island Blueprints
TID_MISSION_2_115_OBJECTIVE,The Mad Dogs gang has stolen our stock of Zombie Rot medicine. I need you to bring back our meds and make sure they don't do it again.
TID_MISSION_2_115_RECEIVING_MESSAGE,Thank you! For lives saved and lives yet to be saved. The patients wanted me to give you this.
TID_MISSION_2_115,Bad Apples
TID_MISSION_2_115_TASK_0,Loot medicine from Mad Dog Brawlers
TID_MISSION_2_116_OBJECTIVE,We sink because Labycore cut power to the ballast pumps. Pumps are located in the subway. Talk to Stan who knows more about the subway.
TID_MISSION_2_116_TALK_TASK_0,Yep. Nellie has been talking about moving. I need you to keep the zombies at bay. Let's go.
TID_MISSION_2_116_RECEIVING_MESSAGE,Oh the subway... Yes I know a thing or two about it.
TID_MISSION_2_116,Housing Crisis
TID_MISSION_2_116_TASK_0,Talk to Stan
TID_MISSION_2_108,Make More Damage 2
TID_MISSION_2_109,Instant Crafting 2
TID_MISSION_2_117_OBJECTIVE,Go talk to Foote and see for yourself! The resistance has found blueprints for latest Labycore innovation from the ruins of L.A.R.P.U.
TID_MISSION_2_117_RECEIVING_MESSAGE,It's called a \qBlink\q. Combat booster. Rumors say that it moves you next to your target in a blink of an eye.
TID_MISSION_2_117_TASK_0,Talk to Foote to get Plans
TID_MISSION_2_117,Yet Another Booster
TID_MISSION_2_102_TALK_TASK_0,Let's go to make sure that Michaela rests in peace.
TID_MISSION_2_118_OBJECTIVE,"I will give you the crafting plans for Power Plant Key if you do me a favor and take down Sentinel, the final guardian at Dawnbreak Square. That bot has done so much harm to me and my friends..."
TID_MISSION_2_118_RECEIVING_MESSAGE,"Thank you! Here is the key to the Power Plant. If Sentinel was a bit outdated model, Labycore has the upgraded ones guarding the power plant so... Good luck!"
TID_MISSION_2_118_TASK_0,Take Down Sentinel
TID_MISSION_2_118,Key to Power Plant
